smiles,ID,rb,mw,heavy,chiral,hba,hbd,het_count,rings,rac,clogp,qed,rb_MPO,mw_MPO,heavy_MPO,het_count_MPO,hba_MPO,hbd_MPO,rac_MPO,rings_MPO,MPO
CC(C)Cc1ncc(s1)C(O)=O,EN300-59875,3.0,185.248,12.0,0.0,3.0,1.0,4.0,1.0,0.0,2.0398,0.7835344964294804,0.7,0.4781333333333334,0.5333333333333333,0.0,0.5,1.0,1.0,1.0,0.36335686274509804
CSc1ccc(CC(N)C(O)=O)cc1,EN300-59878,4.0,211.28599999999997,14.0,1.0,3.0,2.0,4.0,1.0,1.0,1.3629,0.7381246305019119,0.6,0.36964166666666676,0.4,0.0,0.5,0.6666666666666667,0.5,1.0,0.5133754901960785
OCC1CCN(CC(O)=O)CC1,EN300-59879,3.0,173.212,12.0,0.0,3.0,2.0,4.0,1.0,0.0,-0.22470000000000012,0.618877683143206,0.7,0.5282833333333334,0.5333333333333333,0.0,0.5,0.6666666666666667,1.0,1.0,0.3966725490196079
NC(C(O)=O)c1ccc(Br)cc1,EN300-59905,2.0,230.06099999999998,12.0,1.0,2.0,2.0,4.0,1.0,1.0,1.5335,0.8092212700367495,0.8,0.2914125000000001,0.5333333333333333,0.0,1.0,0.6666666666666667,0.5,1.0,0.401010294117647
Cc1ccccc1C(C)(C)C(O)=O,EN300-59912,2.0,178.231,13.0,0.0,1.0,1.0,2.0,1.0,0.0,2.35722,0.7543811600452729,0.8,0.5073708333333333,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,0.16776029411764704
Cc1nc2cc(ccc2n1C)C(O)=O,EN300-59914,1.0,190.20199999999994,14.0,0.0,3.0,1.0,4.0,2.0,0.0,1.57992,0.7422856182996304,0.9,0.45749166666666696,0.4,0.0,0.5,1.0,1.0,0.8572439828530728,0.3428101578713879
COc1ccccc1C(C)(C)C(O)=O,EN300-59917,3.0,194.22999999999996,14.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0574,0.8006437138007318,0.7,0.4407083333333335,0.4,0.5,1.0,1.0,1.0,1.0,0.265799019607843
CC(C(O)=O)c1c(C)nn(C)c1C,EN300-59983,2.0,182.22299999999998,13.0,1.0,3.0,1.0,4.0,1.0,1.0,1.22504,0.7478752282550153,0.8,0.49073750000000005,0.4666666666666667,0.0,0.5,1.0,0.5,1.0,0.4050112745098039
OC(=O)Cc1c[nH]c2cc(F)ccc12,EN300-60019,2.0,193.177,14.0,0.0,1.0,2.0,4.0,2.0,0.0,1.9341000000000002,0.7651976458090305,0.8,0.44509583333333336,0.4,0.0,1.0,0.6666666666666667,1.0,0.8572439828530728,0.3481900598321722
CSc1ccc(CC(N)C(O)=O)cc1,EN300-60021,4.0,211.28599999999997,14.0,1.0,3.0,2.0,4.0,1.0,1.0,1.3629,0.7381246305019119,0.6,0.36964166666666676,0.4,0.0,0.5,0.6666666666666667,0.5,1.0,0.5133754901960785
OC(=O)COCC1CCCO1,EN300-60033,4.0,160.16899999999998,11.0,1.0,3.0,1.0,4.0,1.0,1.0,0.2665999999999997,0.6408031000329742,0.6,0.5826291666666668,0.6,0.0,0.5,1.0,0.5,1.0,0.42557303921568623
Nc1ncc(cc1Cl)C(O)=O,EN300-60072,1.0,172.571,11.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0154,0.663153622902765,0.9,0.5309541666666666,0.6,0.0,0.5,0.6666666666666667,1.0,1.0,0.3414563725490196
Cc1cccc2cc(oc12)C(O)=O,EN300-60132,1.0,176.171,13.0,0.0,2.0,1.0,3.0,2.0,0.0,2.43942,0.7254760431031414,0.9,0.5159541666666667,0.4666666666666667,0.5,1.0,1.0,1.0,0.8572439828530728,0.21044202061648587
OC(=O)[C@H]1CCCN1,EN300-60161,1.0,115.13200000000002,8.0,1.0,2.0,2.0,3.0,1.0,0.0,-0.177,0.4982089208893278,0.9,0.7702833333333332,0.8,0.5,1.0,0.6666666666666667,1.0,1.0,0.17212352941176468
N[C@H](Cc1ccccc1)C(O)=O,EN300-60166,3.0,165.19199999999995,12.0,1.0,2.0,2.0,3.0,1.0,0.0,0.641,0.6904627990029388,0.7,0.5617000000000002,0.5333333333333333,0.5,1.0,0.6666666666666667,1.0,1.0,0.2750941176470588
OC(=O)CNCc1ccccn1,EN300-60171,4.0,166.18,12.0,0.0,3.0,2.0,4.0,1.0,0.0,0.25579999999999964,0.6729221238173587,0.6,0.5575833333333333,0.5333333333333333,0.0,0.5,0.6666666666666667,1.0,1.0,0.41675490196078435
Cc1nc(sc1C(O)=O)C(C)(C)C,EN300-60194,1.0,199.27499999999998,13.0,0.0,3.0,1.0,4.0,1.0,0.0,2.4472200000000006,0.7553932665551374,0.9,0.4196875000000001,0.4666666666666667,0.0,0.5,1.0,1.0,1.0,0.33101715686274513
OC(=O)c1cncs1,EN300-60199,1.0,129.14,8.0,0.0,3.0,1.0,4.0,1.0,0.0,0.8412999999999999,0.6108732583029342,0.9,0.7119166666666668,0.8,0.0,0.5,1.0,1.0,1.0,0.2574215686274509
Cn1ncc(C(O)=O)c1C1CC1,EN300-60233,2.0,166.17999999999998,12.0,0.0,3.0,1.0,4.0,2.0,0.0,0.9956999999999998,0.7124926068168554,0.8,0.5575833333333334,0.5333333333333333,0.0,0.5,1.0,1.0,0.8572439828530728,0.33887780493021147
C[C@@H](N)CC(O)=O,EN300-60248,2.0,103.12099999999998,7.0,1.0,2.0,2.0,3.0,0.0,0.0,-0.19170000000000004,0.5087258571750183,0.8,0.8203291666666668,0.8666666666666667,0.5,1.0,0.6666666666666667,1.0,0.8572439828530728,0.190319471596878
C[C@H](N)CC(O)=O,EN300-60249,2.0,103.12099999999998,7.0,1.0,2.0,2.0,3.0,0.0,0.0,-0.19170000000000004,0.5087258571750183,0.8,0.8203291666666668,0.8666666666666667,0.5,1.0,0.6666666666666667,1.0,0.8572439828530728,0.190319471596878
OC(=O)c1c[nH]c2cc(Cl)ccc12,EN300-60290,1.0,195.605,13.0,0.0,1.0,2.0,4.0,2.0,0.0,2.5195000000000007,0.7348071453533308,0.9,0.4349791666666667,0.4666666666666667,0.0,1.0,0.6666666666666667,1.0,0.8572439828530728,0.3180077068909958
OC(=O)c1ccc2COCc2c1,EN300-60351,1.0,164.15999999999997,12.0,0.0,2.0,1.0,3.0,2.0,0.0,1.415,0.682228152832715,0.9,0.5660000000000001,0.5333333333333333,0.5,1.0,1.0,1.0,0.8572439828530728,0.1967111382635448
Cc1ccc2c(CC(O)=O)c[nH]c2c1,EN300-60375,2.0,189.21400000000003,14.0,0.0,1.0,2.0,3.0,2.0,0.0,2.10342,0.7596626697032384,0.8,0.4616083333333332,0.4,0.5,1.0,0.6666666666666667,1.0,0.8572439828530728,0.2874238833615841
OC(=O)Cc1c[nH]c2cc(Cl)ccc12,EN300-60377,2.0,209.632,14.0,0.0,1.0,2.0,4.0,2.0,0.0,2.4484000000000004,0.7984134360621988,0.8,0.3765333333333333,0.4,0.0,1.0,0.6666666666666667,1.0,0.8572439828530728,0.3562562363027605
OC(=O)[C@H]1CSCN1,EN300-60458,1.0,133.17200000000003,8.0,1.0,3.0,2.0,4.0,1.0,0.0,-0.2664999999999999,0.516853152557854,0.9,0.6951166666666666,0.8,0.0,0.5,0.6666666666666667,1.0,1.0,0.29861372549019605
CC(C)C(N1CCCC1=O)C(O)=O,EN300-60474,3.0,185.22299999999998,13.0,1.0,2.0,1.0,4.0,1.0,1.0,0.718,0.7043609514221727,0.7,0.4782375000000001,0.4666666666666667,0.0,1.0,1.0,0.5,1.0,0.3711877450980392
OC(=O)C1CC1c1cccc(Cl)c1,EN300-60485,2.0,196.633,13.0,2.0,1.0,1.0,3.0,2.0,2.0,2.528100000000001,0.7894619485753104,0.8,0.4306958333333333,0.4666666666666667,0.5,1.0,1.0,0.0,0.8572439828530728,0.36164888336158396
Cc1ccc(s1)-c1ccc(s1)C(O)=O,EN300-60488,2.0,224.306,14.0,0.0,3.0,1.0,4.0,2.0,0.0,3.483220000000001,0.8474984221213173,0.8,0.3153916666666666,0.4,0.0,0.5,1.0,1.0,0.8572439828530728,0.3830572166949173
OC(=O)C1CC1c1cccc(Br)c1,EN300-60489,2.0,241.084,13.0,2.0,1.0,1.0,3.0,2.0,2.0,2.637200000000001,0.8635765731918535,0.8,0.24548333333333328,0.4666666666666667,0.5,1.0,1.0,0.0,0.8572439828530728,0.3834385892439369
CN(C)C(Cc1ccccc1)C(O)=O,EN300-60638,4.0,193.24599999999998,14.0,1.0,2.0,1.0,3.0,1.0,1.0,1.2439,0.7818379156188284,0.6,0.44480833333333347,0.4,0.5,1.0,1.0,0.5,1.0,0.34766960784313716
CC(C)(C)c1csc(CC(O)=O)n1,EN300-60640,2.0,199.27499999999998,13.0,0.0,3.0,1.0,4.0,1.0,0.0,2.0677,0.7928404862745624,0.8,0.4196875000000001,0.4666666666666667,0.0,0.5,1.0,1.0,1.0,0.35454656862745093
OC(=O)CNC(=O)NCC1CCCC1,EN300-60673,4.0,200.23799999999994,14.0,0.0,2.0,3.0,5.0,1.0,0.0,0.5603999999999993,0.6201040762899307,0.6,0.41567500000000024,0.4,0.0,1.0,0.33333333333333337,1.0,1.0,0.4295284313725489
CC(C)(C(O)=O)c1ccc(Cl)c(Cl)c1,EN300-60675,2.0,233.09399999999997,14.0,0.0,1.0,1.0,4.0,1.0,0.0,3.3556000000000017,0.8497605506481576,0.8,0.2787750000000001,0.4,0.0,1.0,1.0,1.0,1.0,0.32014411764705886
OC(=O)Cc1nc2ccccc2s1,EN300-60752,2.0,193.227,13.0,0.0,3.0,1.0,4.0,2.0,0.0,1.9234,0.7922929543296963,0.8,0.4448875,0.4666666666666667,0.0,0.5,1.0,1.0,0.8572439828530728,0.3599792755184468
CCc1nc(C)c(s1)C(O)=O,EN300-60756,2.0,171.22099999999998,11.0,0.0,3.0,1.0,4.0,1.0,0.0,1.71212,0.7365415318890022,0.8,0.5365791666666668,0.6,0.0,0.5,1.0,1.0,1.0,0.32510833333333333
CN(CC(O)=O)C1CCCC1,EN300-60805,3.0,157.21299999999994,11.0,0.0,2.0,1.0,3.0,1.0,0.0,0.9453999999999998,0.6625996027050061,0.7,0.5949458333333336,0.6,0.5,1.0,1.0,1.0,1.0,0.22412401960784312
CC1CC(CCS1(=O)=O)C(O)=O,EN300-6082676,1.0,192.236,12.0,2.0,3.0,1.0,5.0,1.0,2.0,0.28430000000000016,0.647573625867781,0.9,0.44901666666666673,0.5333333333333333,0.0,0.5,1.0,0.0,1.0,0.43737058823529407
CS(=O)(=O)C1(CCCC1)C(O)=O,EN300-60831,2.0,192.236,12.0,0.0,3.0,1.0,5.0,1.0,0.0,0.42840000000000006,0.6882413258971746,0.8,0.44901666666666673,0.5333333333333333,0.0,0.5,1.0,1.0,1.0,0.34325294117647065
OC(=O)c1ccc2n[nH]c(=O)n2c1,EN300-60834,1.0,179.135,13.0,0.0,4.0,2.0,6.0,2.0,0.0,-0.27920000000000006,0.6297967838682902,0.9,0.5036041666666666,0.4666666666666667,0.0,0.0,0.6666666666666667,1.0,0.8572439828530728,0.42758123630276046
Cc1nnc2ccc(cn12)C(O)=O,EN300-60836,1.0,177.16299999999995,13.0,0.0,4.0,1.0,5.0,2.0,0.0,0.7359199999999999,0.6969747041945802,0.9,0.5118208333333336,0.4666666666666667,0.0,0.0,1.0,1.0,0.8572439828530728,0.3873988833615839
OC(=O)c1ccc2nncn2c1,EN300-60837,1.0,163.13600000000002,12.0,0.0,4.0,1.0,5.0,2.0,0.0,0.42749999999999994,0.6613672791504479,0.9,0.5702666666666666,0.5333333333333333,0.0,0.0,1.0,1.0,0.8572439828530728,0.3726797657145252
OC(=O)c1cc([nH]n1)-c1ccc(Cl)s1,EN300-60855,2.0,228.66000000000003,14.0,0.0,3.0,2.0,6.0,2.0,0.0,2.4898000000000007,0.8300459289542427,0.8,0.2972499999999999,0.4,0.0,0.5,0.6666666666666667,1.0,0.8572439828530728,0.4244072166949173
Cc1cn(CC(O)=O)c2ccccc12,EN300-60906,2.0,189.214,14.0,0.0,2.0,1.0,3.0,2.0,0.0,2.03432,0.7849778595710417,0.8,0.4616083333333334,0.4,0.5,1.0,1.0,1.0,0.8572439828530728,0.2482081970870742
CN1CCCC1C(O)=O,EN300-60915,1.0,129.159,9.0,1.0,2.0,1.0,3.0,1.0,1.0,0.16519999999999996,0.5481337885714533,0.9,0.7118375,0.7333333333333334,0.5,1.0,1.0,0.5,1.0,0.20645049019607853
OC(=O)c1sccc1C#N,EN300-60920,1.0,153.16199999999998,10.0,0.0,3.0,1.0,4.0,1.0,0.0,1.3179800000000002,0.6613397443938667,0.9,0.6118250000000001,0.6666666666666667,0.0,0.5,1.0,1.0,1.0,0.28488333333333327
N[C@H](C(O)=O)c1ccccc1,EN300-60938,2.0,151.165,11.0,1.0,2.0,2.0,3.0,1.0,0.0,0.7709999999999999,0.655800007320009,0.8,0.6201458333333334,0.6,0.5,1.0,0.6666666666666667,1.0,1.0,0.2368455882352941
OC(=O)c1cccc(F)c1F,EN300-61019,1.0,158.10299999999998,11.0,0.0,1.0,1.0,4.0,1.0,0.0,1.663,0.6743497643611196,0.9,0.5912375000000001,0.6,0.0,1.0,1.0,1.0,1.0,0.2363249999999999
OC(=O)C1(O)CCCC1(F)F,EN300-6102274,1.0,166.123,11.0,1.0,2.0,2.0,5.0,1.0,1.0,0.6213,0.5999436770302691,0.9,0.5578208333333334,0.6,0.0,1.0,0.6666666666666667,0.5,1.0,0.33829558823529415
Cc1ccccc1C1(CC1)C(O)=O,EN300-61030,2.0,176.21499999999997,13.0,0.0,1.0,1.0,2.0,2.0,0.0,2.11122,0.7488963945011814,0.8,0.5157708333333335,0.4666666666666667,1.0,1.0,1.0,1.0,0.8572439828530728,0.17516947159687812
OC(=O)c1ccc(cc1)-c1cn[nH]c1,EN300-61043,2.0,188.186,14.0,0.0,2.0,2.0,4.0,2.0,0.0,1.7748999999999997,0.7543395250173234,0.8,0.4658916666666666,0.4,0.0,1.0,0.6666666666666667,1.0,0.8572439828530728,0.34574349120472125
COc1cc(Br)ccc1C(O)=O,EN300-61189,2.0,231.045,12.0,0.0,2.0,1.0,4.0,1.0,0.0,2.1558999999999995,0.8476204529344366,0.8,0.2873125000000001,0.5333333333333333,0.0,1.0,1.0,1.0,1.0,0.303453431372549
CN(C)c1ccnc(c1)C(O)=O,EN300-61212,2.0,166.17999999999998,12.0,0.0,3.0,1.0,4.0,1.0,0.0,0.8457999999999999,0.707089984289603,0.8,0.5575833333333334,0.5333333333333333,0.0,0.5,1.0,1.0,1.0,0.33048039215686276
OC(=O)Cc1cc(Cl)ccc1Cl,EN300-61228,2.0,205.04000000000002,12.0,0.0,1.0,1.0,4.0,1.0,0.0,2.6205000000000007,0.8050196902804029,0.8,0.3956666666666666,0.5333333333333333,0.0,1.0,1.0,1.0,1.0,0.29070588235294115
NS(=O)(=O)Cc1cccc(c1)C(O)=O,EN300-61232,3.0,215.23,14.0,0.0,3.0,2.0,6.0,1.0,0.0,0.17329999999999995,0.7506585603213853,0.7,0.35320833333333335,0.4,0.0,0.5,0.6666666666666667,1.0,1.0,0.43295588235294125
COC1(CC(C1)C(F)F)C(O)=O,EN300-6127208,3.0,180.14999999999998,12.0,0.0,2.0,1.0,5.0,1.0,0.0,1.1313,0.7077050640806488,0.7,0.4993750000000001,0.5333333333333333,0.0,1.0,1.0,1.0,1.0,0.30203431372549017
OC(=O)C1CC1c1ccccc1Br,EN300-61283,2.0,241.084,13.0,2.0,1.0,1.0,3.0,2.0,2.0,2.637200000000001,0.8635765731918535,0.8,0.24548333333333328,0.4666666666666667,0.5,1.0,1.0,0.0,0.8572439828530728,0.3834385892439369
OC(=O)C1CC1c1ccc(Br)cc1,EN300-61297,2.0,241.084,13.0,2.0,1.0,1.0,3.0,2.0,2.0,2.637200000000001,0.8635765731918535,0.8,0.24548333333333328,0.4666666666666667,0.5,1.0,1.0,0.0,0.8572439828530728,0.3834385892439369
OC(=O)CCC1CCCCN1,EN300-61315,3.0,157.213,11.0,1.0,2.0,2.0,3.0,1.0,1.0,0.9932999999999998,0.642028843511695,0.7,0.5949458333333333,0.6,0.5,1.0,0.6666666666666667,0.5,1.0,0.3221632352941176
OC(=O)C1CCCCO1,EN300-61323,1.0,130.14300000000003,9.0,1.0,2.0,1.0,3.0,1.0,1.0,0.6400999999999999,0.5661954432377415,0.9,0.7077374999999999,0.7333333333333334,0.5,1.0,1.0,0.5,1.0,0.2069328431372549
NC(=O)c1ccc(s1)C(O)=O,EN300-61351,2.0,171.17699999999996,11.0,0.0,3.0,2.0,5.0,1.0,0.0,0.5452000000000001,0.6811875018075155,0.8,0.5367625000000001,0.6,0.0,0.5,0.6666666666666667,1.0,1.0,0.36430245098039205
Cc1cc(nc(C)n1)C(O)=O,EN300-61391,1.0,152.15300000000002,11.0,0.0,3.0,1.0,4.0,1.0,0.0,0.7916399999999999,0.6457851715282192,0.9,0.6160291666666666,0.6,0.0,0.5,1.0,1.0,1.0,0.29223186274509805
OC(=O)C1(CCNC1)C(F)(F)F,EN300-61407,1.0,183.129,12.0,1.0,2.0,2.0,6.0,1.0,1.0,0.6130000000000001,0.6258463586210956,0.9,0.4869625000000001,0.5333333333333333,0.0,1.0,0.6666666666666667,0.5,1.0,0.354475
Cc1noc(Cl)c1CC(O)=O,EN300-61452,2.0,175.571,11.0,0.0,3.0,1.0,5.0,1.0,0.0,1.26352,0.7352666552959504,0.8,0.5184541666666667,0.6,0.0,0.5,1.0,1.0,1.0,0.32724068627450975
OC(=O)CNC(=O)CC1CCCCC1,EN300-61471,4.0,199.24999999999994,14.0,0.0,2.0,2.0,4.0,1.0,0.0,1.1575999999999993,0.7135499055016278,0.6,0.4197916666666669,0.4,0.0,1.0,0.6666666666666667,1.0,1.0,0.38982843137254897
CCc1ccc(O)c(c1)C(O)=O,EN300-61481,2.0,166.17599999999996,12.0,0.0,2.0,2.0,3.0,1.0,0.0,1.6527999999999998,0.7018887129828275,0.8,0.5576000000000001,0.5333333333333333,0.5,1.0,0.6666666666666667,1.0,1.0,0.2520470588235293
CC(C)c1ccc(O)c(c1)C(O)=O,EN300-61482,2.0,180.20299999999997,13.0,0.0,2.0,2.0,3.0,1.0,0.0,2.2138,0.7331469761019165,0.8,0.4991541666666668,0.4666666666666667,0.5,1.0,0.6666666666666667,1.0,1.0,0.2667661764705882
CC(C)Oc1ccccc1CC(O)=O,EN300-61521,4.0,194.22999999999996,14.0,0.0,2.0,1.0,3.0,1.0,0.0,2.1008999999999998,0.7979484844640398,0.6,0.4407083333333335,0.4,0.5,1.0,1.0,1.0,1.0,0.28932843137254904
CCCC(C)CC(O)=O,EN300-61548,4.0,130.18699999999998,9.0,1.0,1.0,1.0,2.0,0.0,1.0,1.8973,0.6306362992241077,0.6,0.7075541666666667,0.7333333333333334,1.0,1.0,1.0,0.5,0.8572439828530728,0.22711653042040758
OC(=O)C1CCC(CC1)n1cccc1,EN300-61630,2.0,193.24600000000004,14.0,0.0,2.0,1.0,3.0,2.0,0.0,2.3040000000000003,0.7826643536094484,0.8,0.44480833333333314,0.4,0.5,1.0,1.0,1.0,0.8572439828530728,0.25018466767530956
NC(Cc1ccc(F)cc1)C(O)=O,EN300-61659,3.0,183.182,13.0,1.0,2.0,2.0,4.0,1.0,1.0,0.7801,0.7274025769135067,0.7,0.48674166666666674,0.4666666666666667,0.0,1.0,0.6666666666666667,0.5,1.0,0.4094029411764706
OC(=O)C(F)CC1CC(F)(F)C1,EN300-6167188,3.0,182.14099999999996,12.0,1.0,1.0,1.0,5.0,1.0,1.0,1.8445,0.7226050561323126,0.7,0.49107916666666684,0.5333333333333333,0.0,1.0,1.0,0.5,1.0,0.36183382352941174
COc1ccccc1C1(CC1)C(O)=O,EN300-61674,3.0,192.21399999999994,14.0,0.0,2.0,1.0,3.0,2.0,0.0,1.8114,0.7939970157350784,0.7,0.44910833333333355,0.4,0.5,1.0,1.0,1.0,0.8572439828530728,0.2732081970870741
N[C@H](Cc1ccc(O)cc1)C(O)=O,EN300-61693,3.0,181.19099999999997,13.0,1.0,3.0,3.0,4.0,1.0,0.0,0.3466,0.6277204469356521,0.7,0.49503750000000013,0.4666666666666667,0.0,0.5,0.33333333333333337,1.0,1.0,0.4476426470588235
Cn1ncc(n1)C(O)=O,EN300-61694,1.0,127.103,9.0,0.0,4.0,1.0,5.0,1.0,0.0,-0.4867000000000002,0.5524685177740073,0.9,0.7204041666666667,0.7333333333333334,0.0,0.0,1.0,1.0,1.0,0.323089705882353
OC(=O)C1CC(C1)c1ccc(F)cc1,EN300-61702,2.0,194.205,14.0,0.0,1.0,1.0,3.0,2.0,0.0,2.403900000000001,0.7844511041380131,0.8,0.44081249999999994,0.4,0.5,1.0,1.0,1.0,0.8572439828530728,0.25065476571452516
OCCC1CCCCN1CC(O)=O,EN300-61778,4.0,187.239,13.0,1.0,3.0,2.0,4.0,1.0,1.0,0.3078999999999998,0.6645717833104487,0.6,0.4698375,0.4666666666666667,0.0,0.5,0.6666666666666667,0.5,1.0,0.49374460784313723
COC(C)CC(O)=O,EN300-61796,3.0,118.13199999999999,8.0,1.0,2.0,1.0,3.0,0.0,1.0,0.49599999999999994,0.5864319858656903,0.7,0.7577833333333334,0.8,0.5,1.0,1.0,0.5,0.8572439828530728,0.24865819708707415
CCC(CC)C(F)C(O)=O,EN300-6182843,4.0,148.177,10.0,1.0,1.0,1.0,3.0,0.0,1.0,1.8453000000000002,0.6601101353343316,0.6,0.6325958333333334,0.6666666666666667,0.5,1.0,1.0,0.5,0.8572439828530728,0.3026018245380545
OC(=O)c1cncc(Cl)c1,EN300-61853,1.0,157.55599999999998,10.0,0.0,2.0,1.0,4.0,1.0,0.0,1.4332,0.6711470507703912,0.9,0.5935166666666667,0.6666666666666667,0.0,1.0,1.0,1.0,1.0,0.22821372549019603
OC(=O)c1ccc(Br)cn1,EN300-61854,1.0,202.007,10.0,0.0,2.0,1.0,4.0,1.0,0.0,1.5423,0.7507426803987979,0.9,0.4083041666666667,0.6666666666666667,0.0,1.0,1.0,1.0,1.0,0.250003431372549
Cc1n[nH]c2nc(C)cc(C(O)=O)c12,EN300-61858,1.0,191.18999999999997,14.0,0.0,3.0,2.0,5.0,2.0,0.0,1.27294,0.711011788142535,0.9,0.4533750000000001,0.4,0.0,0.5,0.6666666666666667,1.0,0.8572439828530728,0.38251015787138787
Cc1cc2[nH]c(=O)c(cn2n1)C(O)=O,EN300-61860,1.0,193.16199999999998,14.0,0.0,4.0,2.0,6.0,2.0,0.0,0.029220000000000024,0.6683245469755302,0.9,0.44515833333333343,0.4,0.0,0.0,0.6666666666666667,1.0,0.8572439828530728,0.44230035394981926
Cc1cc(Cl)cc2cc([nH]c12)C(O)=O,EN300-61872,1.0,209.632,14.0,0.0,1.0,2.0,4.0,2.0,0.0,2.8279199999999998,0.758963518676878,0.9,0.3765333333333333,0.4,0.0,1.0,0.6666666666666667,1.0,0.8572439828530728,0.3327268245380546
OC(=O)Cc1sccc1C1CC1,EN300-6189602,3.0,182.244,12.0,0.0,2.0,1.0,3.0,2.0,0.0,2.2526,0.7780541214125121,0.7,0.49065000000000003,0.5333333333333333,0.5,1.0,1.0,1.0,0.8572439828530728,0.2526346676753095
CC(=O)N1CCCCC1CC(O)=O,EN300-61907,2.0,185.22299999999998,13.0,1.0,2.0,1.0,4.0,1.0,1.0,0.8621000000000001,0.6938225031450593,0.8,0.4782375000000001,0.4666666666666667,0.0,1.0,1.0,0.5,1.0,0.3476583333333333
NCc1cc(no1)C(O)=O,EN300-61908,2.0,142.11399999999998,10.0,0.0,4.0,2.0,5.0,1.0,0.0,-0.16849999999999993,0.5979583214259743,0.8,0.6578583333333334,0.6666666666666667,0.0,0.0,0.6666666666666667,1.0,1.0,0.40103627450980384
Cn1cc(cn1)C(N)C(O)=O,EN300-61917,2.0,155.157,11.0,1.0,4.0,2.0,5.0,1.0,1.0,-0.49550000000000033,0.6031186385703596,0.8,0.6035124999999999,0.6,0.0,0.0,0.6666666666666667,0.5,1.0,0.474096568627451
OC(=O)c1cnc2OCCNc2c1,EN300-6193505,1.0,180.163,13.0,0.0,4.0,2.0,5.0,2.0,0.0,0.5840999999999997,0.6611485596365324,0.9,0.4993208333333333,0.4666666666666667,0.0,0.0,0.6666666666666667,1.0,0.8572439828530728,0.4280851578713879
CCOCC1(CCC1)C(O)=O,EN300-6193595,4.0,158.197,11.0,0.0,2.0,1.0,3.0,1.0,0.0,1.2778,0.6699381809916792,0.6,0.5908458333333333,0.6,0.5,1.0,1.0,1.0,1.0,0.24813578431372552
Cc1cccnc1C(O)=O,EN300-61938,1.0,137.138,10.0,0.0,2.0,1.0,3.0,1.0,0.0,1.08822,0.6298257443837952,0.9,0.6785916666666667,0.6666666666666667,0.5,1.0,1.0,1.0,1.0,0.15938137254901963
CCN1CC(NC1=O)C(O)=O,EN300-6202123,2.0,158.15699999999998,11.0,1.0,2.0,2.0,5.0,1.0,1.0,-0.5152999999999999,0.567997408912189,0.8,0.5910125000000002,0.6,0.0,1.0,0.6666666666666667,0.5,1.0,0.35792009803921565
OC(=O)Cc1ccc(cc1)C#N,EN300-62024,2.0,161.16,12.0,0.0,2.0,1.0,3.0,1.0,0.0,1.18538,0.7080719226049481,0.8,0.5785,0.5333333333333333,0.5,1.0,1.0,1.0,1.0,0.2103725490196079
Cc1cccn2cc(CC(O)=O)nc12,EN300-62040,2.0,190.202,14.0,0.0,3.0,1.0,4.0,2.0,0.0,1.26982,0.7753815489028225,0.8,0.45749166666666663,0.4,0.0,0.5,1.0,1.0,0.8572439828530728,0.3663395696360938
CC(C)(C)n1ccnc1SCC(O)=O,EN300-62042,3.0,214.28999999999996,14.0,0.0,4.0,1.0,5.0,1.0,0.0,1.8148,0.7796328387423489,0.7,0.35712500000000014,0.4,0.0,0.0,1.0,1.0,1.0,0.45210294117647054
Cc1cc(C(O)=O)c2[nH]ncc2c1,EN300-62058,1.0,176.17499999999998,13.0,0.0,2.0,2.0,4.0,2.0,0.0,1.5695199999999998,0.6925919293641546,0.9,0.5159375000000002,0.4666666666666667,0.0,1.0,0.6666666666666667,1.0,0.8572439828530728,0.30848319708707406
Cc1nccn1CCCC(O)=O,EN300-62060,4.0,168.196,12.0,0.0,3.0,1.0,4.0,1.0,0.0,1.05632,0.7308067485742268,0.6,0.5491833333333334,0.5333333333333333,0.0,0.5,1.0,1.0,1.0,0.3785274509803922
OC(=O)CCCn1ccnc1,EN300-62061,4.0,154.169,11.0,0.0,3.0,1.0,4.0,1.0,0.0,0.7479,0.6957052000997738,0.6,0.6076291666666667,0.6,0.0,0.5,1.0,1.0,1.0,0.3638083333333334
CC(C(O)=O)c1c(C)noc1C,EN300-62070,2.0,169.17999999999998,12.0,1.0,3.0,1.0,4.0,1.0,1.0,1.4795399999999999,0.7278232871280638,0.8,0.5450833333333334,0.5333333333333333,0.0,0.5,1.0,0.5,1.0,0.3907745098039215
CCn1ncc(C(O)=O)c1C(F)(F)F,EN300-62075,2.0,208.13899999999992,14.0,0.0,3.0,1.0,7.0,1.0,0.0,1.62,0.8028708836097272,0.8,0.38275416666666695,0.4,0.0,0.5,1.0,1.0,1.0,0.36673480392156865
OC(=O)C1CC(C1)c1cccc(F)c1,EN300-62087,2.0,194.205,14.0,0.0,1.0,1.0,3.0,2.0,0.0,2.403900000000001,0.7844511041380131,0.8,0.44081249999999994,0.4,0.5,1.0,1.0,1.0,0.8572439828530728,0.25065476571452516
COc1ncc(Cl)c(C)c1C(O)=O,EN300-6209445,2.0,201.60899999999998,13.0,0.0,3.0,1.0,5.0,1.0,0.0,1.7502199999999999,0.7921363874274795,0.8,0.4099625000000001,0.4666666666666667,0.0,0.5,1.0,1.0,1.0,0.3556906862745097
